datetime,user,text,group_id,clean_text,year,quarter,month
2025-07-11 15:27:53,Bernice,After bf/latching/pumping..  my neh did become droppy bit.. but I originally.neh also not v big la,2025 NOV SG Mummys,bflatchingpumping neh become droppy bit originallyneh also v big la,2025,3,7
2025-07-11 15:28:05,ღᑕTᗰYღ,grant you . next life . now you endure with your big nn first 😂,2025 NOV SG Mummys,grant next life endure big nn first,2025,3,7
2025-07-11 15:28:07,Bernice,But I do realise my neh become SMALLER!!!,2025 NOV SG Mummys,realise neh become smaller,2025,3,7
2025-07-11 15:28:08,Shana,hahahahahaha,2025 NOV SG Mummys,hahahahahaha,2025,3,7
2025-07-11 15:28:13,Shana,yea will one,2025 NOV SG Mummys,yea one,2025,3,7
2025-07-11 15:28:16,Shana,lol,2025 NOV SG Mummys,lol,2025,3,7
2025-07-11 15:28:26,ღᑕTᗰYღ,at least it's small . not no nn 😂😂😂,2025 NOV SG Mummys,least small nn,2025,3,7
2025-07-11 15:28:33,Bernice,My husband laughed at me.. after I stopped pumping.. said getting more like aeroplane platform ‎<This message was edited>,2025 NOV SG Mummys,husband laughed stopped pumping said getting like aeroplane platform ‎this message edited,2025,3,7
2025-07-11 15:28:37,Shana,its ok la lets go gym do firming exercise,2025 NOV SG Mummys,ok la lets go gym firming exercise,2025,3,7
2025-07-11 15:28:44,Bernice,Kns,2025 NOV SG Mummys,kns,2025,3,7
2025-07-11 15:29:10,Bernice,Smaller than before I pregnant sia,2025 NOV SG Mummys,smaller pregnant sia,2025,3,7
2025-07-11 15:29:34,ღᑕTᗰYღ,now you still gym ?,2025 NOV SG Mummys,still gym,2025,3,7
2025-07-11 15:29:42,Shana,pregnant is the honeymoon period hahaha,2025 NOV SG Mummys,pregnant honeymoon period hahaha,2025,3,7
2025-07-11 15:29:51,Shana,wanna have smoother natural birth pls go have sex hahahhaa,2025 NOV SG Mummys,wan na smoother natural birth pls go sex hahahhaa,2025,3,7
2025-07-11 15:30:11,Shana,no la ages ago. i didn't have enuff time to recuperate from my #2 now pregnant again hahahaha,2025 NOV SG Mummys,la ages ago didnt enuff time recuperate pregnant hahahaha,2025,3,7
2025-07-11 15:30:19,Shana,but i did see mums who are pregnant still gym,2025 NOV SG Mummys,see mums pregnant still gym,2025,3,7
2025-07-11 15:30:21,Shana,salute,2025 NOV SG Mummys,salute,2025,3,7
2025-07-11 15:30:27,ღᑕTᗰYღ,when nearer la . now will cause contraction right ?,2025 NOV SG Mummys,nearer la cause contraction right,2025,3,7
2025-07-11 15:30:33,Joanne Jing,So weird ley.. gov want increase give birth rate but they give unpaid infant care leave… lol,2025 NOV SG Mummys,weird ley gov want increase give birth rate give unpaid infant care leave… lol,2025,3,7
2025-07-11 15:30:35,ღᑕTᗰYღ,ya ! i thought you like that 😂,2025 NOV SG Mummys,ya thought like,2025,3,7
2025-07-11 15:30:56,Shana,by right wont. unless you have the thin cervix,2025 NOV SG Mummys,right wont unless thin cervix,2025,3,7
2025-07-11 15:31:02,Shana,then yea don't anyhow,2025 NOV SG Mummys,yea dont anyhow,2025,3,7
2025-07-11 15:31:02,Koh,I think it’s ok as long as it’s not new sports that picked up during pregnancy and gynae has given clearance,2025 NOV SG Mummys,think ’ ok long ’ new sports picked pregnancy gynae given clearance,2025,3,7
2025-07-11 15:32:39,Shana,yea,2025 NOV SG Mummys,yea,2025,3,7
2025-07-11 15:32:40,Bernice,My pregnancy is no honeymoon period 😮‍💨,2025 NOV SG Mummys,pregnancy honeymoon period,2025,3,7
2025-07-11 15:32:45,Shana,usually if normal pregnancy then its ok,2025 NOV SG Mummys,usually normal pregnancy ok,2025,3,7
2025-07-11 15:32:54,Shana,if got risk then don't la,2025 NOV SG Mummys,got risk dont la,2025,3,7
2025-07-11 15:33:09,Shana,"whatever it is, you must feel safe enough",2025 NOV SG Mummys,whatever must feel safe enough,2025,3,7
2025-07-11 15:33:33,Debbie,That’s why lo.,2025 NOV SG Mummys,’ lo,2025,3,7
2025-07-11 15:33:37,Yan Hong 🐒,Ya lo!! Should give more paid leave,2025 NOV SG Mummys,ya lo give paid leave,2025,3,7
2025-07-11 15:33:45,Bernice,They should increase ccl,2025 NOV SG Mummys,increase ccl,2025,3,7
2025-07-11 15:33:56,Bernice,2 babies also 6 days,2025 NOV SG Mummys,babies also days,2025,3,7
2025-07-11 15:33:59,Debbie,They should give by per child,2025 NOV SG Mummys,give per child,2025,3,7
2025-07-11 15:34:02,Bernice,3 babies also 6 days,2025 NOV SG Mummys,babies also days,2025,3,7
2025-07-11 15:34:05,Bernice,Kns,2025 NOV SG Mummys,kns,2025,3,7
2025-07-11 15:34:09,Debbie,1 baby 6 day,2025 NOV SG Mummys,baby day,2025,3,7
2025-07-11 15:34:15,Debbie,2 baby 12 day mah,2025 NOV SG Mummys,baby day mah,2025,3,7
2025-07-11 15:34:17,Debbie,Hahah,2025 NOV SG Mummys,hahah,2025,3,7
2025-07-11 15:34:33,Yan Hong 🐒,Works meh?,2025 NOV SG Mummys,works meh,2025,3,7
2025-07-11 15:34:33,Debbie,Some more appointments is different dates,2025 NOV SG Mummys,appointments different dates,2025,3,7
2025-07-11 15:34:40,Bernice,My leave so limited alr,2025 NOV SG Mummys,leave limited alr,2025,3,7
2025-07-11 15:34:49,Debbie,Cos different age,2025 NOV SG Mummys,cos different age,2025,3,7
2025-07-11 15:35:00,Shana,yea hahaha. the sperm helps to thin the cervic,2025 NOV SG Mummys,yea hahaha sperm helps thin cervic,2025,3,7
2025-07-11 15:35:04,Shana,cervix*,2025 NOV SG Mummys,cervix,2025,3,7
2025-07-11 15:35:20,Shana,scientifically,2025 NOV SG Mummys,scientifically,2025,3,7
2025-07-11 15:35:36,Shana,i researched on how to have smooth natural birth hahaha,2025 NOV SG Mummys,researched smooth natural birth hahaha,2025,3,7
2025-07-11 15:36:06,Shana,"have sex, walk everyday, bounce on the yoga ball, diffuse lavender eo and massage breast",2025 NOV SG Mummys,sex walk everyday bounce yoga ball diffuse lavender eo massage breast,2025,3,7
2025-07-11 15:36:12,Shana,all these do after week 37,2025 NOV SG Mummys,week,2025,3,7
2025-07-11 15:36:14,ღᑕTᗰYღ,they should give not working mother also la . HAHAHA !,2025 NOV SG Mummys,give working mother also la hahaha,2025,3,7
2025-07-11 15:36:24,ღᑕTᗰYღ,"like that everyone don't work , stay home give birth can liao .",2025 NOV SG Mummys,like everyone dont work stay home give birth liao,2025,3,7
2025-07-11 15:38:44,Joanne Jing,Ya this is very weird also. If 3 kids also 6 days. Each kid only 2 days. lol,2025 NOV SG Mummys,ya weird also kids also days kid days lol,2025,3,7
2025-07-11 15:39:43,Bernice,Ikr ... my girl once she start ifc,2025 NOV SG Mummys,ikr girl start ifc,2025,3,7
2025-07-11 15:39:49,Joanne Jing,Should tell this to MP before the voting hahahahha!! ccl and ifcl is abit ridiculous lor. Unpaid then might as well don’t give. Is unpaid anyway…. Lol,2025 NOV SG Mummys,tell mp voting hahahahha ccl ifcl abit ridiculous lor unpaid might well ’ give unpaid anyway… lol,2025,3,7
2025-07-11 15:40:02,Bernice,All 6 days used within less than 3 months,2025 NOV SG Mummys,days used within less months,2025,3,7
2025-07-11 15:40:59,Bernice,Some more if you take unpaid.. the bosses will feel we incompetent when come to working,2025 NOV SG Mummys,take unpaid bosses feel incompetent come working,2025,3,7
2025-07-11 15:41:07,Koh,Unopened,2025 NOV SG Mummys,unopened,2025,3,7
2025-07-11 15:41:46,Bernice,My boss once told us.. if all our leave is used and has to use unpaid.. we are considered incompetents when they come to planning of leaves ‎<This message was edited>,2025 NOV SG Mummys,boss told us leave used use unpaid considered incompetents come planning leaves ‎this message edited,2025,3,7
2025-07-11 15:42:35,Joanne Jing,True.. and they will think we go interview new company hahahah ‎<This message was edited>,2025 NOV SG Mummys,true think go interview new company hahahah ‎this message edited,2025,3,7
2025-07-11 15:43:12,Shana,u tell your boss if can plan when kids are gonna fall sick,2025 NOV SG Mummys,u tell boss plan kids gon na fall sick,2025,3,7
2025-07-11 15:43:16,Shana,if can plan i sure plan,2025 NOV SG Mummys,plan sure plan,2025,3,7
2025-07-11 15:43:39,Joanne Jing,Sick is unplan. How to plan to sick? Lol,2025 NOV SG Mummys,sick unplan plan sick lol,2025,3,7
2025-07-11 15:43:59,ღᑕTᗰYღ,actually they give this ifcl is to protect employee . so that employee can have another unpaid leave excuse just that co. need to have empathy la . hahaha ! cause it's for infant not suka suka take unpaid .,2025 NOV SG Mummys,actually give ifcl protect employee employee another unpaid leave excuse co need empathy la hahaha cause infant suka suka take unpaid,2025,3,7
2025-07-11 15:45:19,ღᑕTᗰYღ,"that's why you all need to plan your HL , ML , AL better this time round . to prove to your bosses , you're great at planning and time management 😂😂😂",2025 NOV SG Mummys,thats need plan hl ml al better time round prove bosses youre great planning time management,2025,3,7
2025-07-11 15:49:25,Bernice,His wife is a housewife!😮‍💨 ‎<This message was edited>,2025 NOV SG Mummys,wife housewife ‎this message edited,2025,3,7
2025-07-11 15:49:44,Bernice,Thats why he can said such big words,2025 NOV SG Mummys,thats said big words,2025,3,7
2025-07-11 15:49:45,Shana,haha not everyone has the luxury,2025 NOV SG Mummys,haha everyone luxury,2025,3,7
2025-07-11 15:49:48,Shana,yea lor,2025 NOV SG Mummys,yea lor,2025,3,7
2025-07-11 15:51:46,Bernice,Usually govt hope to give us more benefits.. but they can enforce the company to align the same understanding and empathising like govt..,2025 NOV SG Mummys,usually govt hope give us benefits enforce company align understanding empathising like govt,2025,3,7
2025-07-11 15:52:17,Bernice,Otherwise if co. Don't feel the same way like the govt.. we take unpaid also suffer,2025 NOV SG Mummys,otherwise co dont feel way like govt take unpaid also suffer,2025,3,7
2025-07-11 15:52:52,Yan Hong 🐒,"Wanted to check with you all, out of topic, how does your company celebrate Christmas?",2025 NOV SG Mummys,wanted check topic company celebrate christmas,2025,3,7
2025-07-11 15:54:25,Bernice,Later year end appraisal we also jialat,2025 NOV SG Mummys,later year end appraisal also jialat,2025,3,7
2025-07-11 15:54:33,Bernice,Gift exchange only,2025 NOV SG Mummys,gift exchange,2025,3,7
2025-07-11 15:56:19,Joanne Jing,"Only my ex company has this culture. Boss will order food like pizza feasts, then do gift exchanges. And some fun activities, like team bonding :)",2025 NOV SG Mummys,ex company culture boss order food like pizza feasts gift exchanges fun activities like team bonding,2025,3,7
2025-07-11 15:56:24,Danz/Corinne,Yes cannot bring over. And we won't be back to work for this year. So u can only apply for it in 2026 after u return from ML. So no CCL in 2025,2025 NOV SG Mummys,yes bring wont back work year u apply u return ml ccl,2025,3,7
2025-07-11 16:01:30,Yan Hong 🐒,Thank you!,2025 NOV SG Mummys,thank,2025,3,7
2025-07-11 16:01:49,Danz/Corinne,Have to see gynae and your condition. Some gynaes only gave at most 2 weeks from your EDD. Some can give more. But now they are stricter after the MC abuse saga last year,2025 NOV SG Mummys,see gynae condition gynaes gave weeks edd give stricter mc abuse saga last year,2025,3,7
2025-07-11 17:19:51,Hwee Ping Joanna 🌟,Can I ask.. how much weight gain is normal during tri2?,2025 NOV SG Mummys,ask much weight gain normal tri,2025,3,7
2025-07-11 17:20:38,Hwee Ping Joanna 🌟,I just weigh myself today.. I realized since I start pregnancy till now.. I only gain Abt 2-3kg? Is it normal?,2025 NOV SG Mummys,weigh today realized since start pregnancy till gain abt kg normal,2025,3,7
2025-07-11 17:22:08,Hwee Ping Joanna 🌟,But I also slightly plus size before preg... So I also realized I cannot gain so much weight if not later walk will look like fat penguin 🤣,2025 NOV SG Mummys,also slightly plus size preg also realized gain much weight later walk look like fat penguin,2025,3,7
2025-07-11 17:32:25,Bernice,It doesn't matter how much kg you gain. If gynae said baby growing well means everything is ok,2025 NOV SG Mummys,doesnt matter much kg gain gynae said baby growing well means everything ok,2025,3,7
2025-07-11 17:32:41,Bernice,Don't worry so much about weight gain kg,2025 NOV SG Mummys,dont worry much weight gain kg,2025,3,7
2025-07-11 17:32:44,ღᑕTᗰYღ,you plus size ?? your pic don't looks like leh .,2025 NOV SG Mummys,plus size pic dont looks like leh,2025,3,7
2025-07-11 17:33:01,Gina 🧸,Normal!,2025 NOV SG Mummys,normal,2025,3,7
2025-07-11 17:33:08,Gina 🧸,I also gained 1.5kg since pregnancy,2025 NOV SG Mummys,also gained kg since pregnancy,2025,3,7
2025-07-11 17:33:15,Bernice,I also only grow about 1kg till now,2025 NOV SG Mummys,also grow kg till,2025,3,7
2025-07-11 17:33:28,Gina 🧸,My first born I gained 5kg in total hahaa,2025 NOV SG Mummys,first born gained kg total hahaa,2025,3,7
2025-07-11 17:33:42,PG,Waaa I already gained 6kg:’)),2025 NOV SG Mummys,wa already gained kg ’,2025,3,7
2025-07-11 17:35:26,Bernice,"Was 62kg, then drop to 59kg after warded.. then, now only 60/61kg ‎<This message was edited>",2025 NOV SG Mummys,kg drop kg warded kg ‎this message edited,2025,3,7
2025-07-11 17:37:00,Gina 🧸,Mine celebrate by giving us peace and quiet for the 2 weeks ard xmas 😂,2025 NOV SG Mummys,mine celebrate giving us peace quiet weeks ard xmas,2025,3,7
2025-07-11 17:37:04,Bernice,So little?!!!@ my first pregnancy I gained about 17kg in total 🫨 was 58kg then to 75kg ‎<This message was edited>,2025 NOV SG Mummys,little first pregnancy gained kg total kg kg ‎this message edited,2025,3,7
2025-07-11 17:37:49,Liana,First born I gained 16 kg. Mostly during the third trimester. I only manage to lose 11kg :/,2025 NOV SG Mummys,first born gained kg mostly third trimester manage lose kg,2025,3,7
2025-07-11 17:38:03,Liana,This second one about 4 kg now I don't intend to gain too much cos the weight really doesn't just drop off like people say,2025 NOV SG Mummys,second one kg dont intend gain much cos weight really doesnt drop like people say,2025,3,7
2025-07-11 17:38:43,Bernice,I dropped alot of weight after giving birth,2025 NOV SG Mummys,dropped alot weight giving birth,2025,3,7
2025-07-11 17:39:06,Bernice,But once the bf/latch/pumping stop... my weight gain back almost immediately,2025 NOV SG Mummys,bflatchpumping stop weight gain back almost immediately,2025,3,7
2025-07-11 17:39:10,Gina 🧸,My gynae said okay ehh… better for me in fact since I had preeclampsia,2025 NOV SG Mummys,gynae said okay ehh… better fact since preeclampsia,2025,3,7
2025-07-11 17:39:26,Gina 🧸,My weight went back 2-3 weeks postpartum,2025 NOV SG Mummys,weight went back weeks postpartum,2025,3,7
2025-07-11 17:40:27,Gina 🧸,But after that keep gaining weight HAHAA opps,2025 NOV SG Mummys,keep gaining weight hahaa opps,2025,3,7
2025-07-11 17:40:37,Bernice,Yeaa! Unstoppable,2025 NOV SG Mummys,yeaa unstoppable,2025,3,7
2025-07-11 17:41:13,Bernice,This time round need to control my diet after giving birth,2025 NOV SG Mummys,time round need control diet giving birth,2025,3,7
2025-07-11 17:41:27,Bernice,I miss the 51-52kg weight 😆,2025 NOV SG Mummys,miss kg weight,2025,3,7
2025-07-11 17:41:47,Bernice,Even better if drop below 50kg,2025 NOV SG Mummys,even better drop kg,2025,3,7
2025-07-11 17:42:03,Yan Hong 🐒,Wowww…what’s the secret to bounce back so fast?,2025 NOV SG Mummys,wo secret bounce back fast,2025,3,7
2025-07-11 17:47:19,Gina 🧸,No secret hahaa my appetite was just quite bad during confinement period 🥲,2025 NOV SG Mummys,secret hahaa appetite quite bad confinement period,2025,3,7
2025-07-11 17:48:04,Yan Hong 🐒,Why bad o? You didn’t feel like eating at all?,2025 NOV SG Mummys,bad ’ feel like eating,2025,3,7
2025-07-11 17:48:34,Bernice,Nanny said she nv seen such a small appetite aka picky mummy before.. dk how to cook for me,2025 NOV SG Mummys,nanny said nv seen small appetite aka picky mummy dk cook,2025,3,7
2025-07-11 17:49:08,Gina 🧸,Just a few mouthful and dont feel like eating already 😅 I think its the postpartum blues also,2025 NOV SG Mummys,mouthful dont feel like eating already think postpartum blues also,2025,3,7
2025-07-11 17:49:21,Gina 🧸,Had quite a wild time trying to adjust being a mom,2025 NOV SG Mummys,quite wild time trying adjust mom,2025,3,7
2025-07-11 17:49:47,Gina 🧸,After that month my appetite was back,2025 NOV SG Mummys,month appetite back,2025,3,7
2025-07-11 17:49:52,Gina 🧸,And food quite mehh,2025 NOV SG Mummys,food quite mehh,2025,3,7
2025-07-11 17:50:08,Gina 🧸,I dont like confinement food 😂 ginger was 🤢,2025 NOV SG Mummys,dont like confinement food ginger,2025,3,7
2025-07-11 17:50:25,Yan Hong 🐒,I don’t like to eat ginger leh. Can drink but nt eat,2025 NOV SG Mummys,’ like eat ginger leh drink nt eat,2025,3,7
2025-07-11 17:50:45,Gina 🧸,Confinement food is loaded with ginger 😂,2025 NOV SG Mummys,confinement food loaded ginger,2025,3,7
2025-07-11 17:51:04,Yan Hong 🐒,Can eat the food not the ginger nt,2025 NOV SG Mummys,eat food ginger nt,2025,3,7
2025-07-11 17:51:35,Bernice,E.g of the confinement food.. I dont eat fish..salmon or cod fish,2025 NOV SG Mummys,eg confinement food dont eat fishsalmon cod fish,2025,3,7
2025-07-11 17:51:56,Bernice,But almost every meal have fish😅,2025 NOV SG Mummys,almost every meal fish,2025,3,7
2025-07-11 17:52:00,Yan Hong 🐒,Got dessert nt?,2025 NOV SG Mummys,got dessert nt,2025,3,7
2025-07-11 17:52:06,Yan Hong 🐒,Good leh!,2025 NOV SG Mummys,good leh,2025,3,7
2025-07-11 17:52:11,Bernice,Some nanny does dessert,2025 NOV SG Mummys,nanny dessert,2025,3,7
2025-07-11 17:52:18,Bernice,You can request,2025 NOV SG Mummys,request,2025,3,7
2025-07-11 17:52:33,Bernice,Since your nanny will request your husband to buy those ingredients,2025 NOV SG Mummys,since nanny request husband buy ingredients,2025,3,7
2025-07-11 17:52:39,Yan Hong 🐒,Like that will miss the nanny so much when she leaves,2025 NOV SG Mummys,like miss nanny much leaves,2025,3,7
2025-07-11 17:53:11,Bernice,The herbal soup you ok?🤢,2025 NOV SG Mummys,herbal soup ok,2025,3,7
2025-07-11 17:54:06,Yan Hong 🐒,How often do you all drink soup?,2025 NOV SG Mummys,often drink soup,2025,3,7
2025-07-11 17:54:29,Bernice,Everyday 3 meals,2025 NOV SG Mummys,everyday meals,2025,3,7
2025-07-11 17:54:43,Yan Hong 🐒,Wow…good leh! Got soup to drink,2025 NOV SG Mummys,wow…good leh got soup drink,2025,3,7
2025-07-11 17:54:43,Bernice,For 28days,2025 NOV SG Mummys,days,2025,3,7
2025-07-11 17:54:52,Yan Hong 🐒,Very nutritious!,2025 NOV SG Mummys,nutritious,2025,3,7
2025-07-11 17:55:03,Bernice,When you try it,2025 NOV SG Mummys,try,2025,3,7
2025-07-11 17:55:10,Bernice,Let me know again if you like it ‎<This message was edited>,2025 NOV SG Mummys,let know like ‎this message edited,2025,3,7
