datetime,user,text,group_id,clean_text,year,quarter,month
2025-07-14 13:09:26,Hash,Hahaha my hubs don’t dare to shower my son when he was a nb. He was scared. Only after my son was 4 months he shower,2025 DEC SG Mummys,hahaha hubs ’ dare shower son nb scared son months shower,2025,3,7
2025-07-14 13:10:37,mx~,I use to put the bath tub on the basin area cos i have a built in wardrobe. But afterwards it looks so dangerous that he might fall down. 😵‍💫,2025 DEC SG Mummys,use put bath tub basin area cos built wardrobe afterwards looks dangerous might fall,2025,3,7
2025-07-14 13:10:45,Rachel Ong,"Initially when we were waiting for the gender results, i told my husband if this one is boy, all the toilet stuff - like shower and stuff, u handle. In the end I got another girl 🤣 ‎<This message was edited>",2025 DEC SG Mummys,initially waiting gender results told husband one boy toilet stuff like shower stuff handle end got another girl ‎this message edited,2025,3,7
2025-07-14 13:11:28,mx~,How many girl girl u hav? 🥰,2025 DEC SG Mummys,many girl girl hav,2025,3,7
2025-07-14 13:11:42,Rachel Ong,"2, this one second one",2025 DEC SG Mummys,one second one,2025,3,7
2025-07-14 13:13:43,Rachel Ong,i think you're in another chat right? our kid should be same age.,2025 DEC SG Mummys,think youre another chat right kid age,2025,3,7
2025-07-14 13:14:06,mx~,2023 sept. Is urs the same? Haha,2025 DEC SG Mummys,sept urs haha,2025,3,7
2025-07-14 13:14:21,Rachel Ong,yes haha so coincidental,2025 DEC SG Mummys,yes haha coincidental,2025,3,7
2025-07-14 13:14:58,mx~,Wa wa same mth same year for both kids🤣,2025 DEC SG Mummys,wa wa mth year kids,2025,3,7
2025-07-14 13:15:42,Rachel Ong,ya lo 🤣,2025 DEC SG Mummys,ya lo,2025,3,7
2025-07-14 14:10:07,SW,Hello! How did you decide which NB diaper brands are suitable? Or just trial and error?,2025 DEC SG Mummys,hello decide nb diaper brands suitable trial error,2025,3,7
2025-07-14 14:12:56,Hilda,According to my mum friends they just trial and error,2025 DEC SG Mummys,according mum friends trial error,2025,3,7
2025-07-14 14:13:00,Hash,"I asked the hospital which diaper brand they use and I just bought the same one which was the Huggies Naturemade. But yes, diapers are trial and error. So that’s why i encourage to buy 1-2 packs",2025 DEC SG Mummys,asked hospital diaper brand use bought one huggies naturemade yes diapers trial error ’ encourage buy packs,2025,3,7
2025-07-14 14:14:06,Hash,Even for FM it’s trial and error,2025 DEC SG Mummys,even formula milk ’ trial error,2025,3,7
2025-07-14 14:18:40,SW,Ooh ok can! Haha so yall bought it when baby is delivered alr rather than in advance?,2025 DEC SG Mummys,ooh ok haha yall bought baby delivered already rather advance,2025,3,7
2025-07-14 14:20:21,Rachel Ong,"Personally what i did was, i got some samples from diff brands (usually they give 2-3 pcs). Hospital will discharge mom and baby with a pack of diaper. From there u can trial and error when u get home. then decide which brand to purchase.",2025 DEC SG Mummys,personally got samples diff brands usually give pcs hospital discharge mom baby pack diaper trial error get home decide brand purchase,2025,3,7
2025-07-14 14:21:07,SW,Thanks for the tip!,2025 DEC SG Mummys,thanks tip,2025,3,7
2025-07-14 14:22:46,Lynn Chew,NB diapers is usually until which month ?,2025 DEC SG Mummys,nb diapers usually month,2025,3,7
2025-07-14 14:24:22,Cat,up to 5kg.. depends on your baby size,2025 DEC SG Mummys,kg depends baby size,2025,3,7
2025-07-14 14:25:52,Lynn Chew,ohhh i see thanks!,2025 DEC SG Mummys,oh see thanks,2025,3,7
2025-07-14 14:28:07,Hash,I bought before baby was delivered. But luckily my son’s skin wasn’t sensitive so he was okay with it,2025 DEC SG Mummys,bought baby delivered luckily son ’ skin ’ sensitive okay,2025,3,7
2025-07-14 14:28:25,Hash,My son changed to S size when he was 1 month old. So depends on your baby weight also,2025 DEC SG Mummys,son changed size month old depends baby weight also,2025,3,7
2025-07-14 14:47:36,Prim (Panisara),@6587270152 do you have recommended brand for this!,2025 DEC SG Mummys,recommended brand,2025,3,7
2025-07-14 14:52:10,Hash,I think the one I bought they don’t sell anymore. But it’s smth similar to this!,2025 DEC SG Mummys,think one bought ’ sell anymore ’ smth similar,2025,3,7
2025-07-14 14:54:20,Ivy,"I would say time…. Take a bit of time to get used to it. But so long she is of a good help, she wont be an eye sore for u 😂",2025 DEC SG Mummys,would say time… take bit time get used long good help wont eye sore,2025,3,7
2025-07-14 15:12:11,Put,also when should we start getting those? hehehe,2025 DEC SG Mummys,also start getting hehehe,2025,3,7
2025-07-14 15:22:35,Hash,Mummys market will have another fair in October. That’s when I’ll start buying baby’s stuffs,2025 DEC SG Mummys,mummys market another fair october ’ ’ start buying baby ’ stuffs,2025,3,7
2025-07-14 15:23:35,Sharon Y,same thought! i guess all of us is planning the same cuz we are having Dec baby!!! 👶🏻,2025 DEC SG Mummys,thought guess us planning dec baby,2025,3,7
2025-07-14 15:23:43,Sharon Y,hehehe,2025 DEC SG Mummys,hehehe,2025,3,7
2025-07-14 15:24:32,Hash,5 more months to go🥳,2025 DEC SG Mummys,months go,2025,3,7
2025-07-14 15:25:04,Hilda,I only bought cot so far! Planning to buy the rest at the Oct baby fair,2025 DEC SG Mummys,bought cot far planning buy rest oct baby fair,2025,3,7
2025-07-14 15:26:17,mx~,"If we want to eat salmon after giving birth, is the milk safe for baby? 😂",2025 DEC SG Mummys,want eat salmon giving birth milk safe baby,2025,3,7
2025-07-14 15:26:45,Carolyn Gavriella,me tooooo.. i will go the mjummys market in oct to buy stuff!,2025 DEC SG Mummys,go mjummys market oct buy stuff,2025,3,7
2025-07-14 15:27:13,Carolyn Gavriella,hahahhahha i asked my husband order sashimi platter to the delivery ward.. i super craving,2025 DEC SG Mummys,hahahhahha asked husband order sashimi platter delivery ward super craving,2025,3,7
2025-07-14 15:27:38,Put,mummies market got good deals ah? 🫣,2025 DEC SG Mummys,mummies market got good deals ah,2025,3,7
2025-07-14 15:27:52,Hilda,Hahaha i told my hubs I want to eat chirashi don first thing after giving birth 😂😂,2025 DEC SG Mummys,hahaha told hubs want eat chirashi first thing giving birth,2025,3,7
2025-07-14 15:28:18,Carolyn Gavriella,hahahah ya.. just now i went gynae appointment i say pls grab order an entire sashimi platter and ask them add wasabi and soy sauce..,2025 DEC SG Mummys,hahahah ya went gynae appointment say please grab order entire sashimi platter ask add wasabi soy sauce,2025,3,7
2025-07-14 15:28:23,Carolyn Gavriella,the sashimi taste alr in my mouth,2025 DEC SG Mummys,sashimi taste already mouth,2025,3,7
2025-07-14 15:28:28,Carolyn Gavriella,i cannot wait another 5 months hahahahah,2025 DEC SG Mummys,wait another months hahahahah,2025,3,7
2025-07-14 15:28:43,Carolyn Gavriella,he still tell me oi cannot eat sashimi ater delivery ‎<This message was edited>,2025 DEC SG Mummys,still tell oi eat sashimi ater delivery ‎this message edited,2025,3,7
2025-07-14 15:28:51,Carolyn Gavriella,i say i alr deliver the baby still dont give me eat sashimi,2025 DEC SG Mummys,say already deliver baby still dont give eat sashimi,2025,3,7
2025-07-14 15:29:13,mx~,I went to recee liao. Novena quite a few jap restaurants😂,2025 DEC SG Mummys,went recee liao novena quite jap restaurants,2025,3,7
2025-07-14 15:29:13,Carolyn Gavriella,i say if i dont see the sashimi platter after i shake shake shake from the epidural i will order myself,2025 DEC SG Mummys,say dont see sashimi platter shake shake shake epidural order,2025,3,7
2025-07-14 15:29:14,Carolyn Gavriella,hahahahhaha,2025 DEC SG Mummys,hahahahhaha,2025,3,7
2025-07-14 15:29:21,Rachel Ong,on off i still got eat 🤣,2025 DEC SG Mummys,still got eat,2025,3,7
2025-07-14 15:29:26,Carolyn Gavriella,shiokkkk ok solidz i also can order from novena side cos i mount a hahah,2025 DEC SG Mummys,shiok ok solidz also order novena side cos mount hahah,2025,3,7
2025-07-14 15:41:04,Hash,"It depends! When I go, I usually compare the prices online. If it’s cheaper online, I’ll buy online. If cheaper at the fair then I buy🤣",2025 DEC SG Mummys,depends go usually compare prices online ’ cheaper online ’ buy online cheaper fair buy,2025,3,7
2025-07-14 15:42:29,YN. ᥫ᭡,i do this too. so i’ll list things i need beforehand then check online prices then go down compare.,2025 DEC SG Mummys,’ list things need beforehand check online prices go compare,2025,3,7
2025-07-14 15:42:48,YN. ᥫ᭡,get whichever is cheaper,2025 DEC SG Mummys,get whichever cheaper,2025,3,7
2025-07-14 15:59:09,Put,omggg okok😆,2025 DEC SG Mummys,oh god okok,2025,3,7
2025-07-14 16:32:00,Chelsa,I think must pump can throw. Don’t think can eat sashimi if you wanna bf,2025 DEC SG Mummys,think must pump throw ’ think eat sashimi wan na breast milk,2025,3,7
2025-07-14 16:32:11,Chelsa,When’s the next baby fair?,2025 DEC SG Mummys,’ next baby fair,2025,3,7
2025-07-14 16:35:20,Shar,there's another babyland fair in 22-24 Aug,2025 DEC SG Mummys,theres another babyland fair aug,2025,3,7
2025-07-14 16:37:02,Put,really? but i see tiktok those mummies got sashimi rewards from their husband right after giving birth (lowkey i also want)😭 ‎<This message was edited>,2025 DEC SG Mummys,really see tiktok mummies got sashimi rewards husband right giving birth lowkey also want ‎this message edited,2025,3,7
2025-07-14 16:46:41,Chelsa,I think if you don’t  intend to breastfeed you can!! Or just pump and throw. I think can’t drink alcohol also…,2025 DEC SG Mummys,think ’ intend breastfeed pump throw think ’ drink alcohol also…,2025,3,7
2025-07-14 16:47:04,mx~,Wa no alcohol and raw food for another few more mths ah…,2025 DEC SG Mummys,wa alcohol raw food another mths ah…,2025,3,7
2025-07-14 16:47:21,mx~,Anyone of u drinks tea or coffee everyday?🥲🥹,2025 DEC SG Mummys,anyone drinks tea coffee everyday,2025,3,7
2025-07-14 16:47:46,Dinie,Me hehe,2025 DEC SG Mummys,hehe,2025,3,7
2025-07-14 16:47:55,Dinie,But I limit to one cup per day,2025 DEC SG Mummys,limit one cup per day,2025,3,7
2025-07-14 16:48:39,Nat,Me but maybe 1-2 times a week,2025 DEC SG Mummys,maybe times week,2025,3,7
2025-07-14 16:48:41,Hash,No leh. Can eat sashimi.,2025 DEC SG Mummys,leh eat sashimi,2025,3,7
2025-07-14 16:48:54,Hash,I used to eat sashimi and still pump and give the milk to my son,2025 DEC SG Mummys,used eat sashimi still pump give milk son,2025,3,7
2025-07-14 16:49:00,Hash,If alcohol then cnnt,2025 DEC SG Mummys,alcohol cnnt,2025,3,7
2025-07-14 16:49:34,mx~,You only drink 1-2 times of coffee a week?,2025 DEC SG Mummys,drink times coffee week,2025,3,7
2025-07-14 16:49:43,Nat,Yes,2025 DEC SG Mummys,yes,2025,3,7
2025-07-14 16:49:50,Hash,I drink everyday,2025 DEC SG Mummys,drink everyday,2025,3,7
2025-07-14 16:49:55,Nat,And i always only drink half cup,2025 DEC SG Mummys,always drink half cup,2025,3,7
2025-07-14 16:49:57,mx~,Actually chinese confinement food usually have alcohol right….,2025 DEC SG Mummys,actually chinese confinement food usually alcohol right…,2025,3,7
2025-07-14 16:50:15,mx~,Wa v good control,2025 DEC SG Mummys,wa v good control,2025,3,7
2025-07-14 16:50:18,Hash,Alcohol being cooked in the food is safe to pump/latch,2025 DEC SG Mummys,alcohol cooked food safe pumplatch,2025,3,7
2025-07-14 16:50:24,Hash,If you drink alcohol then cnnt,2025 DEC SG Mummys,drink alcohol cnnt,2025,3,7
2025-07-14 16:50:28,mx~,Good to know,2025 DEC SG Mummys,good know,2025,3,7
2025-07-14 16:54:04,Alethea,"Hi mummies , any of you have gestational diabetes in the previous pregnancy and managed to get maternity coverage this time round ?",2025 DEC SG Mummys,hi mummies gestational diabetes previous pregnancy managed get maternity coverage time round,2025,3,7
2025-07-14 16:54:59,mx~,Is the maternity coverage usually last for 3 years?,2025 DEC SG Mummys,maternity coverage usually last years,2025,3,7
2025-07-14 16:55:08,Alethea,Yea,2025 DEC SG Mummys,yea,2025,3,7
2025-07-14 16:55:26,mx~,I didnt get any this time round because i bought mine in 2023.,2025 DEC SG Mummys,didnt get time round bought mine,2025,3,7
2025-07-14 16:56:50,Wan Ching,Me 😅 on bad days 2 cups. Else I will be sleeping at work lol,2025 DEC SG Mummys,bad days cups else sleeping work laugh loud,2025,3,7
2025-07-14 16:56:58,Alethea,Ah I see. I am looking more for transferring the insurance to baby . So wanna buy the Mum2baby policy but afraid my GD would affect underwriting,2025 DEC SG Mummys,ah see looking transferring insurance baby wan na buy mumbaby policy afraid gd would affect underwriting,2025,3,7
2025-07-14 16:59:03,Hash,"If you get sick from eating sashimi while breastfeeding, your baby won’t get sick through your breast milk, because most foodborne illnesses, like bacteria or parasites, don’t pass into the milk. In fact, your body may produce antibodies in response to the illness, which can be passed to your baby through your milk and help protect them.",2025 DEC SG Mummys,get sick eating sashimi breastfeeding baby ’ get sick breast milk foodborne illnesses like bacteria parasites ’ pass milk fact body may produce antibodies response illness passed baby milk help protect,2025,3,7
2025-07-14 17:04:41,Chelsa,Ooooo ok good to know!!,2025 DEC SG Mummys,ok good know,2025,3,7
2025-07-14 17:37:31,Sharon Y,"very informative, thanks !",2025 DEC SG Mummys,informative thanks,2025,3,7
2025-07-14 17:37:56,Hash,No worries! I learnt alot from the breastfeeding group and the counsellors are v helpful as well ‎<This message was edited>,2025 DEC SG Mummys,worries learnt alot breastfeeding group counsellors v helpful well ‎this message edited,2025,3,7
2025-07-14 17:40:40,Sofea A.M,"I saw it too but when i sign up, they indicated as nov.. so abit confusing",2025 DEC SG Mummys,saw sign indicated nov abit confusing,2025,3,7
2025-07-14 17:52:50,Put,"the weather is really bad these days, please take care mummies 🤧",2025 DEC SG Mummys,weather really bad days please take care mummies,2025,3,7
2025-07-14 17:54:10,Yan Hong 🐒,Thanks! You too!,2025 DEC SG Mummys,thanks,2025,3,7
2025-07-14 18:05:57,Cat,"yes but once you transfer to baby,I am not sure if still can use for #2 or not.. better check with the agent",2025 DEC SG Mummys,yes transfer babyi sure still use better check agent,2025,3,7
2025-07-14 18:06:28,Cat,just try. I wasn't able to get for #1 due to PE risk. but now I manage to get it,2025 DEC SG Mummys,try wasnt able get due pe risk manage get,2025,3,7
2025-07-14 18:08:54,mx~,Mine is standalone plan so i guess should be ok 🙏,2025 DEC SG Mummys,mine standalone plan guess ok,2025,3,7
2025-07-14 18:45:43,Yan Hong 🐒,What is PE risk?,2025 DEC SG Mummys,pe risk,2025,3,7
2025-07-14 18:46:46,Alethea,Which insurer did you go for this time round ?,2025 DEC SG Mummys,insurer go time round,2025,3,7
2025-07-14 18:50:08,Cat,preeclempsia,2025 DEC SG Mummys,preeclempsia,2025,3,7
2025-07-14 18:50:21,Cat,AIA. for my #1 I tried all insurer also got rejected,2025 DEC SG Mummys,aia tried insurer also got rejected,2025,3,7
2025-07-14 19:05:06,YN. ᥫ᭡,me. atleast 1 cup of tea,2025 DEC SG Mummys,atleast cup tea,2025,3,7
2025-07-14 19:06:38,YN. ᥫ᭡,"mine after the first pregnancy with GD, the nxt pregnancy unable to get the maternity coverage. so #3 & this #4, i dont bother trying to apply",2025 DEC SG Mummys,mine first pregnancy gd nxt pregnancy unable get maternity coverage dont bother trying apply,2025,3,7
2025-07-14 19:28:49,🪼,Half cup coffee every morning. Cant start the day without coffee..,2025 DEC SG Mummys,half cup coffee every morning cant start day without coffee,2025,3,7
2025-07-14 19:47:31,Melody 🎶,Totally agree!,2025 DEC SG Mummys,totally agree,2025,3,7
2025-07-14 19:49:14,Melody 🎶,Me. But limit myself to 1 cup. At most 2 cup. I feels so sleep at work place especially noon time,2025 DEC SG Mummys,limit cup cup feels sleep work place especially noon time,2025,3,7
2025-07-14 20:12:06,♡Rachel♡ 👦🏻👧🏻👶🏻,Jiayou! Soon soon,2025 DEC SG Mummys,jiayou soon soon,2025,3,7
